|||||From : 01/01/2013 To : 03/08/2014    By user : admin
|No|Date|Bill No.|Customer|Bill Total|Paid|Collection|Days
Other Custermer (OTH)
|315|12/15/13|99355|Ananda st|1034.1|0|1034.1|83|
|316|12/15/13|99356|Saman st|834|0|834|83|
|317|12/15/13|99359|Wasana Bake House|769.5|0|769.5|83|
|318|12/15/13|99361|Liyanage st|3618.78|0|3618.78|83|
|319|12/15/13|99363|Vijesiri st|727.14|0|727.14|83|
|320|12/15/13|99365|Balagoda st|633.78|0|633.78|83|
|321|12/15/13|99366|Priyanka st|157.5|0|157.5|83|
|322|12/15/13|99368|Rukmal st|157.5|0|157.5|83|
|323|12/15/13|99369|Samantha st|405|0|405|83|
|324|12/15/13|99370|Nethmina st|1604.1|0|1604.1|83|
|325|12/15/13|99371|Pahe kade|862.5|0|862.5|83|
|326|12/15/13|99372|Liyanage st|525|0|525|83|
|327|12/15/13|99373|Gunawardana st|7784.45|0|7784.45|83|
|328|12/15/13|99376|Sajith st|657.24|0|657.24|83|
|329|12/15/13|99352|Rohana st|2744.6|0|2744.6|83|
|330|12/15/13|99358|Dimuthu st|2619.18|0|2619.18|83|
|331|12/15/13|99367|Jayatilaka st|2344.52|0|2344.52|83|
|332|12/15/13|99378|Tilina st|656.25|0|656.25|83|
|333|12/15/13|99380|Milan st|989.64|0|989.64|83|
|334|12/23/13|99111|Laksiri st|634.5|0|634.5|75|
|335|12/23/13|99112|Sumudu st|233.58|0|233.58|75|
|336|12/23/13|99113|Mashin kade|292.5|0|292.5|75|
|337|12/23/13|99114|Vithana st|688.5|0|688.5|75|
|338|12/23/13|99115|Ananda st|934.52|0|934.52|75|
|339|12/23/13|99116|Vithana st|810|0|810|75|
|340|12/23/13|99117|Saman st|1926|0|1926|75|
|341|12/23/13|99118|Dayani st|1249.5|0|1249.5|75|
|342|12/23/13|99119|Wasana Bake House|3156.37|0|3156.37|75|
|343|12/23/13|99120|Liyanage st|3608.77|0|3608.77|75|
|344|12/23/13|99121|Chandana pharmacy|511.1|0|511.1|75|
|345|12/23/13|99122|Vijesiri st|1054.5|0|1054.5|75|
|346|12/23/13|99123|Sugath st|3799.92|0|3799.92|75|
|347|12/23/13|99125|Jayatilaka st|1722.47|0|1722.47|75|
|348|12/23/13|99126|Rukmal st|1917.24|0|1917.24|75|
|349|12/23/13|99127|Samantha st|1829.16|0|1829.16|75|
|350|12/23/13|99129|Gunawardana st|4851.14|0|4851.14|75|
|351|12/23/13|99132|Nethmina st|3762.68|0|3762.68|75|
|352|12/23/13|99133|Pahe kade|540|0|540|75|
|353|12/23/13|99134|Wijaya st|315|0|315|75|
|354|12/23/13|99135|Korale kade|1065|0|1065|75|
|355|12/23/13|99136|Liyanage st|1207.5|0|1207.5|75|
|356|12/23/13|99138|Lithum st|3393.75|0|3393.75|75|
|357|12/23/13|99139|Sarawikrama st|2375.6|0|2375.6|75|
|358|12/23/13|99140|Taranga st|1086|0|1086|75|
|359|12/23/13|99141|Wasana bekari|23261.9|0|23261.9|75|
|360|12/23/13|99142|Samagi st|1679.1|0|1679.1|75|
|361|12/23/13|99144|Wasana Bake House|1053|0|1053|75|
|362|12/23/13|99145|Lal st|519|0|519|75|
|363|12/23/13|99143|Raweena st|1972.44|0|1972.44|75|
|364|12/23/13|99146|Wikkramanayaka st|135|0|135|75|
|365|12/23/13|99137|Colomba kade|922.5|0|922.5|75|
|366|12/30/13|62644|Vithana st|1159.5|1109|50.5|68|
|367|12/30/13|62624|Pradeep st|1167.75|0|1167.75|68|
|368|12/30/13|62627|Gamage st|3968.6|0|3968.6|68|
|369|12/30/13|62630|Saman st|1820.29|0|1820.29|68|
|370|12/30/13|62631|Dayani st|1059|0|1059|68|
|371|12/30/13|62632|Samagi st|8936.64|0|8936.64|68|
|372|12/30/13|62633|Wasana Bake House|2270.02|0|2270.02|68|
|373|12/30/13|62634|Vijesiri st|1748.7|0|1748.7|68|
|374|12/30/13|62635|Liyanage st|1816.52|0|1816.52|68|
|375|12/30/13|62636|Sunil st-rukmalgoda|405|0|405|68|
|376|12/30/13|62639|Co-op shop-nakiyadeniya|8815.8|0|8815.8|68|
|377|12/30/13|62641|Priyantha st|8375.02|0|8375.02|68|
|378|12/30/13|62642|Nethmina st|2774.1|0|2774.1|68|
|379|12/30/13|62643|Pahe kade|472.5|0|472.5|68|
|380|12/30/13|62644|Vithana st|1159.5|0|1159.5|68|
|381|12/30/13|62645|Lal st|1002.02|0|1002.02|68|
|382|12/30/13|62646|Liyanage-unanvitiya|756.6|0|756.6|68|
|383|12/30/13|62648|Lithum st|1995.04|0|1995.04|68|
|384|12/30/13|62650|Wijaya st|1317|0|1317|68|
|385|12/30/13|61686|Gagana st|3874.2|0|3874.2|68|
|386|12/30/13|61689|Jagoda st|13534.58|0|13534.58|68|
|387|12/30/13|61690|Co-op city-udalamaththa|10025.36|0|10025.36|68|
|388|12/30/13|61692|Priyanka st|362.25|0|362.25|68|
|389|12/30/13|62638|Shantha st|1599|0|1599|68|
|390|12/30/13|62629|Gamage st 2|1239.04|0|1239.04|68|
|391|12/30/13|62628|Godikawaththa st|2926.54|0|2926.54|68|
|392|12/30/13|61691|Wasantha st|4942.14|0|4942.14|68|
|393|01/06/14|98335|Sumudu st|262.5|262|.5|61|
|394|01/06/14|98338|Dayani st|3608.12|0|3608.12|61|
|395|01/06/14|98339|Dimuthu st|933.75|0|933.75|61|
|396|01/06/14|98341|Chandana pharmacy|195.3|195|.3|61|
|397|01/06/14|98342|Raja st|8782|0|8782|61|
|398|01/06/14|98344|Hansagiri st|2310|0|2310|61|
|399|01/06/14|98345|Priyantha st|372.6|372|.6|61|
|400|01/06/14|35838|Korale kade|1418.27|1418|.27|61|
|401|01/06/14|76343|Jayatilaka st|1059|855|204|61|
|402|01/06/14|76344|Sumanapala st|1196.25|1196|.25|61|
|403|01/06/14|40246|Taranga st|337.5|337|.5|61|
|404|01/06/14|40642|Bandula st|6478.09|478|6000.09|61|
|405|01/06/14|40643|Jagath st|729.66|729|.66|61|
|406|01/06/14|40648|Sajith st|937.5|937|.5|61|
|407|01/06/14|40650|Colomba kade|607.5|607|.5|61|
|408|01/06/14|40646|Chinthaka Gr.|529.5|529|.5|61|
|409|01/13/14|2001|I V Hills tea factory|23191.01|0|23191.01|54|
|410|01/13/14|2002|Pradeep st|602.1|0|602.1|54|
|411|01/13/14|2003|Laksiri st|419|0|419|54|
|412|01/13/14|2004|Chamara st|297|0|297|54|
|413|01/13/14|2005|Sumudu st|243|0|243|54|
|414|01/13/14|2007|Vithana st|608.4|0|608.4|54|
|415|01/13/14|2008|Gamage st|3492|0|3492|54|
|416|01/13/14|2009|Vithana st|315|0|315|54|
|417|01/13/14|2010|Saman st|2111.4|0|2111.4|54|
|418|01/13/14|2012|Dimuthu st|1902|0|1902|54|
|419|01/13/14|2013|Liyanage st|2645|0|2645|54|
|420|01/13/14|2014|Vijesiri st|1356|0|1356|54|
|421|01/13/14|2015|Sugath st|19606.07|0|19606.07|54|
|422|01/13/14|2016|Balagoda st|780|0|780|54|
|423|01/13/14|2017|Priyantha st|472.5|0|472.5|54|
|424|01/13/14|2018|Rukmal st|270|0|270|54|
|425|01/13/14|2019|Shantha st|398|0|398|54|
|426|01/13/14|2020|Samantha st|1050|0|1050|54|
|427|01/13/14|2021|Gunawardana st|8775.36|0|8775.36|54|
|428|01/13/14|2023|Nethmina st|6083.68|0|6083.68|54|
|429|01/13/14|2024|Pahe kade|472.5|0|472.5|54|
|430|01/13/14|2025|Wijaya st|1111.5|0|1111.5|54|
|431|01/13/14|2026|Korale kade|1193.25|0|1193.25|54|
|432|01/13/14|2027|Liyanage-unanvitiya|1224.38|0|1224.38|54|
|433|01/13/14|2029|Wikkramanayaka st|642.6|0|642.6|54|
|434|01/13/14|2030|Sajith st|585|0|585|54|
|435|01/13/14|2032|Samagi st|1094.1|0|1094.1|54|
|436|01/13/14|2033|Wasana Bake House|1726|0|1726|54|
|437|01/13/14|2035|Gagana st|1800.18|0|1800.18|54|
|438|01/14/14|2496|Milan st|2039.25|0|2039.25|53|
|439|01/20/14|2212|Samagi st|12224.32|0|12224.32|47|
|440|01/20/14|2231|Liyanage st|8294.4|0|8294.4|47|
|441|01/20/14|37383|Gunawardana st|4161.02|0|4161.02|47|
|442|01/20/14|2202|Pradeep st|692|0|692|47|
|443|01/20/14|2203|Sumudu st|315|0|315|47|
|444|01/20/14|2204|Mashin kade|270|0|270|47|
|445|01/20/14|2205|Vithana st|684|0|684|47|
|446|01/20/14|2208|Saman st|1645.04|0|1645.04|47|
|447|01/20/14|2209|Dayani st|1384.5|0|1384.5|47|
|448|01/20/14|2210|Dimuthu st|315|0|315|47|
|449|01/20/14|2211|Wasana Bake House|1339|0|1339|47|
|450|01/20/14|2213|Liyanage-unanvitiya|2582|0|2582|47|
|451|01/20/14|2214|Sugath st|855|0|855|47|
|452|01/20/14|2215|Priyanka st|427.5|0|427.5|47|
|453|01/20/14|2216|Jayatilaka st|394|0|394|47|
|454|01/20/14|2221|Sumanapala st|1240.04|0|1240.04|47|
|455|01/20/14|2223|Korale kade|1149.02|0|1149.02|47|
|456|01/20/14|2225|Pahe kade|585|0|585|47|
|457|01/20/14|2226|Nethmina st|2403.6|0|2403.6|47|
|458|01/20/14|2227|Colomba kade|776|0|776|47|
|459|01/20/14|2228|Wikkramanayaka st|529.5|0|529.5|47|
|460|01/20/14|2229|Sajith st|675|0|675|47|
|461|01/20/14|2230|Lithum st|3674|0|3674|47|
|462|01/20/14|2207|Shaheni st|1430|0|1430|47|
|463|01/21/14|2220|Priyantha st|9763|0|9763|46|
|464|01/27/14|2602|Laksiri st|391.5|391|.5|40|
|465|01/27/14|2604|Mashin kade|427.5|427|.5|40|
|466|01/27/14|2608|Shaheni st|1015.5|1015|.5|40|
|467|01/27/14|2611|Saman st -yatalamaththa|2248.04|2248|.04|40|
|468|01/27/14|2613|Liyanage st|814.02|814|.02|40|
|469|01/27/14|2614|Chandana pharmacy|283.5|283|.5|40|
|470|01/27/14|2616|Hansagiri st|3432.04|0|3432.04|40|
|471|01/27/14|2617|Sunil st-rukmalgoda|202.5|202|.5|40|
|472|01/27/14|2618|Saman st|472.5|472|.5|40|
|473|01/27/14|2625|Janaka st|467.16|467|.16|40|
|474|01/27/14|2626|Taranga st|1779|1734|45|40|
|475|01/27/14|2631|Gagana st|2336|0|2336|40|
|476|02/02/14|37151|Chamara st|1390|0|1390|34|
|477|02/02/14|37155|Vithana st|1334.1|1334|.1|34|
|478|02/02/14|37161|Sumudu st|237.6|237|.6|34|
|479|02/02/14|37162|Mashin kade|202.5|202|.5|34|
|480|02/02/14|37165|Co-op city-udalamaththa|7740.11|0|7740.11|34|
|481|02/02/14|37166|Vithana st|382.5|382|.5|34|
|482|02/02/14|37167|Dayani st|1309.14|1309|.14|34|
|483|02/02/14|37170|Vijesiri st|532.5|532|.5|34|
|484|02/02/14|37176|Sumanapala st|1732.5|1732|.5|34|
|485|02/02/14|37179|Korale kade|1205|805|400|34|
|486|02/02/14|37181|Colomba kade|202.5|202|.5|34|
|487|02/02/14|37183|Bandula st|3623.12|166|3457.12|34|
|488|02/02/14|37156|Raja st|447.52|447|.52|34|
|489|02/02/14|37153|Nimali st|1232.58|1232|.58|34|
|490|02/10/14|74374|Wasana Bake House|383|0|383|26|
|491|02/10/14|74375|Vijesiri st|1453|0|1453|26|
|492|02/10/14|74393|Lithum st|3787|0|3787|26|
|493|02/10/14|74387|Nethmina st|3012|1012|2000|26|
|494|02/10/14|74385|Sunil st|259|157|102|26|
|495|02/10/14|74377|Raja st|2640|0|2640|26|
|496|02/17/14|74714|Gala uda kade|8300|0|8300|19|
|497|02/17/14|74707|Nethmina st|4577|1577|3000|19|
|498|02/17/14|74725|Dimuthu st|2458|0|2458|19|
|499|02/17/14|74726|Wasana Bake House|1891|0|1891|19|
|500|02/17/14|74731|Co op- Rukmallgoda|8430.4|0|8430.4|19|
|||Sub-Total :|500|1070905.06|28403|1042502.06|
Kottawa Yatalamatta (2TU)
|1|09/01/13|35601|Pradeep st|480|0|480|188|
|2|09/01/13|35602|Laksiri st|135|0|135|188|
|3|09/01/13|35603|Sumudu st|259.5|0|259.5|188|
|4|09/01/13|35604|Vithana st|315|0|315|188|
|5|09/01/13|35605|Gamage st|864|0|864|188|
|6|09/01/13|35606|Dayani st|1287|0|1287|188|
|7|08/12/13|40705|Chandrasiri st|975|0|975|208|
|8|08/12/13|40701|Senevirathna st|2489.76|0|2489.76|208|
|9|08/12/13|40702|Nagahawaththa st|877.5|0|877.5|208|
|10|08/12/13|40704|Nandasiri st|391.08|0|391.08|208|
|11|08/12/13|40706|Weerathunga st|1350|0|1350|208|
|12|08/12/13|40707|Thilona st|973.51|0|973.51|208|
|13|08/12/13|40708|Wickramanayaka st|1020.6|0|1020.6|208|
|14|08/12/13|40709|Wineetha st|1429.52|0|1429.52|208|
|15|08/12/13|40710|Liyanagama st|1350|0|1350|208|
|16|08/12/13|40711|Mnujaya st|582.38|0|582.38|208|
|17|08/12/13|40712|Ruwan st|135|0|135|208|
|18|08/12/13|40713|Kumudu st|1170|0|1170|208|
|19|08/12/13|40715|Dayas st|1303.4|0|1303.4|208|
|20|08/12/13|40716|Amaradasa st|1356.99|0|1356.99|208|
|21|08/12/13|40719|Sisila st|2720.08|0|2720.08|208|
|22|08/12/13|40721|Ramani st|1529.16|0|1529.16|208|
|23|08/12/13|40722|Vithana st|1993.86|0|1993.86|208|
|24|08/12/13|40723|Dilsara st|1340.58|0|1340.58|208|
|25|08/12/13|40724|Suhada st|4117.68|0|4117.68|208|
|26|08/12/13|40725|Pradeep st|312.33|0|312.33|208|
|27|08/12/13|40726|Laksiri st|490.08|0|490.08|208|
|28|08/12/13|40728|Vithana st|648|0|648|208|
|29|08/12/13|40729|Vithana st|450|0|450|208|
|30|08/12/13|40730|Saheli st|901.08|0|901.08|208|
|31|08/12/13|40731|Godikewaththa st|1895.29|0|1895.29|208|
|32|08/12/13|40732|Saman st|1818|0|1818|208|
|33|08/12/13|40733|Dayani st|270|0|270|208|
|34|08/12/13|40734|Dimuthu G/ M|1452.6|0|1452.6|208|
|35|08/12/13|40736|Raja st|1611|0|1611|208|
|36|08/12/13|40737|Liyanage st|4257.03|0|4257.03|208|
|37|08/12/13|40738|Priyanga st|728.58|0|728.58|208|
|38|08/12/13|40739|Jayathilaka st|927|0|927|208|
|39|08/12/13|40740|Rukmal st|1138.4|0|1138.4|208|
|40|08/12/13|40742|Pathinayaka st|270|0|270|208|
|41|08/12/13|40743|Adiswaththa st|607.5|0|607.5|208|
|42|08/12/13|40745|Sumanagala st|810|0|810|208|
|43|08/12/13|40746|Nethmina st|1862.16|0|1862.16|208|
|44|08/12/13|40747|Wickrama st|638.58|0|638.58|208|
|45|08/12/13|40748|Sajith st|1433.68|0|1433.68|208|
|46|08/12/13|40749|Gagana st|2897.58|0|2897.58|208|
|47|08/12/13|40796|Haton st|1216.5|0|1216.5|208|
|48|09/01/13|35608|Wasana Bake House|946.8|0|946.8|188|
|49|09/01/13|35609|Liyanage st|619.52|0|619.52|188|
|50|09/01/13|35613|Adiswaththa st|890.1|0|890.1|188|
|51|09/01/13|35615|Sumanadasa st|925.2|0|925.2|188|
|52|09/01/13|35614|Galagoda Kade|5809.84|0|5809.84|188|
|53|09/01/13|35616|Nethmina st|5983.3|0|5983.3|188|
|54|09/01/13|35621|Ruwan st|157.5|0|157.5|188|
|55|09/01/13|35624|Wickramanayaka st|799.5|0|799.5|188|
|56|09/01/13|35625|Sajith st|941.25|0|941.25|188|
|57|09/01/13|35630|Sisila st|6440.74|0|6440.74|188|
|58|09/01/13|35628|Chinthaka st|324|0|324|188|
|59|09/01/13|35626|Lithum st|2235.66|0|2235.66|188|
|60|09/01/13|35610|K.G.Priyantha st|694.8|0|694.8|188|
|61|09/01/13|35607|W.K.P. st|552|0|552|188|
|62|09/01/13|35611|Shantha st|427.5|0|427.5|188|
|63|09/01/13|35612|Gunawardana st|10354.69|0|10354.69|188|
|64|09/01/13|35617|Pahe kade|990|0|990|188|
|65|09/01/13|35619|Korale kade|1948.52|0|1948.52|188|
|66|09/01/13|35620|Batuwanthudawa st|1277.1|0|1277.1|188|
|67|09/01/13|35623|Kolamba kade|765|0|765|188|
|68|09/03/13|35572|Samantha st|292.5|0|292.5|186|
|69|09/03/13|35557|Amaradasa st|7438.41|0|7438.41|186|
|70|09/03/13|35578|Wineetha st|6969.81|0|6969.81|186|
|71|09/03/13|35581|Jayathilaka st|1102.5|0|1102.5|186|
|72|09/03/13|35586|Vithana st|571.5|0|571.5|186|
|73|09/03/13|35580|Saman st|2200.14|0|2200.14|186|
|74|09/03/13|35589|Rajasinghe st|559.88|0|559.88|186|
|75|09/04/13|35273|Nagahawaththa st|1135|0|1135|185|
|76|09/09/13|98913|Raja st|4833.64|0|4833.64|180|
|77|09/09/13|98901|Pradeep st|146.25|0|146.25|180|
|78|09/09/13|98902|Vithana st|529.5|0|529.5|180|
|79|09/09/13|98905|Saheli st|2071.5|0|2071.5|180|
|80|09/09/13|98907|Saman st|3110.29|0|3110.29|180|
|81|09/09/13|98909|Dimuthu G/ M|1231.83|0|1231.83|180|
|82|09/09/13|98910|Vijesiri st|990|0|990|180|
|83|09/09/13|98912|Liyanage st|2194.52|0|2194.52|180|
|84|09/09/13|98914|Wasana Bake House|798.39|0|798.39|180|
|85|09/09/13|98915|Balagoda st|970.98|0|970.98|180|
|86|09/09/13|98916|Pathinayaka st|1199.26|0|1199.26|180|
|87|09/09/13|98917|Jayathilaka st|1339.52|0|1339.52|180|
|88|09/09/13|98919|Sunil st|417|0|417|180|
|89|09/09/13|98920|Sunil st|417|0|417|180|
|90|09/09/13|98921|Samantha st|1120.5|0|1120.5|180|
|91|09/09/13|98922|Sumanadasa st|540|0|540|180|
|92|09/09/13|98923|Nethmina st|4104.33|0|4104.33|180|
|93|09/09/13|98924|Pahe kade|585|0|585|180|
|94|09/09/13|98926|Korale kade|1474.52|0|1474.52|180|
|95|09/09/13|98927|Liyanage st|1788|0|1788|180|
|96|09/09/13|98931|Lithum st|899.16|0|899.16|180|
|97|09/09/13|98932|Pathinayaka st|1096.5|0|1096.5|180|
|98|09/09/13|98934|Jagath st|315|0|315|180|
|99|09/09/13|98904|Co-op Udalamatta|4714.76|0|4714.76|180|
|100|09/09/13|98910|Vijeshama st|292.5|0|292.5|180|
|101|09/09/13|98918|Lakmal st|777|0|777|180|
|102|09/09/13|98933|Tharanga st|1047.6|0|1047.6|180|
|103|09/11/13|98670|Nagahawaththa st|3608.25|0|3608.25|178|
|104|09/11/13|986798|Siriwardana st|270|0|270|178|
|105|09/11/13|98895|Tharanga st|777|0|777|178|
|106|09/11/13|98680|Budusarana kade|1277.74|0|1277.74|178|
|107|10/02/13|20691|Gamage st|3161.91|0|3161.91|157|
|108|10/02/13|20689|Nagahawaththa st|2385|0|2385|157|
|109|10/25/13|61001|Senevirathna st|44896.2|0|44896.2|134|
|110|10/25/13|61015|Thilaka st|7904.16|0|7904.16|134|
|111|10/25/13|61024|N.J.S. st|378|0|378|134|
|112|10/25/13|61009|Siriwardana st|3477.4|0|3477.4|134|
|113|10/26/13|61221|Nandasiri st|1668|0|1668|133|
|114|10/27/13|61227|Senevirathna st|1464.6|0|1464.6|132|
|115|10/27/13|61228|Wineetha st|1485|0|1485|132|
|116|10/27/13|61230|Mnujaya st|270|0|270|132|
|117|10/27/13|61231|Kumudu st|1160.24|0|1160.24|132|
|118|10/27/13|61233|Dayas st|1538.58|0|1538.58|132|
|119|10/27/13|61226|Thilona st|4752.27|0|4752.27|132|
|120|10/28/13|61701|Pradeep st|571|0|571|131|
|121|10/28/13|61702|Laksiri st|495|0|495|131|
|122|10/28/13|61705|Vithana st|529.5|0|529.5|131|
|123|10/28/13|61706|Saheli st|1044|0|1044|131|
|124|10/28/13|61707|Saman st|967.5|0|967.5|131|
|125|10/28/13|61709|Liyanage st|3514.14|0|3514.14|131|
|126|10/28/13|61710|Vijesiri st|1252.5|0|1252.5|131|
|127|10/28/13|61711|Balagoda st|225|0|225|131|
|128|10/28/13|61712|Priyanka st|540|0|540|131|
|129|10/28/13|61713|Jayathilaka st|825.75|0|825.75|131|
|130|10/28/13|61714|Sunil st|360|0|360|131|
|131|10/28/13|61717|Pahe kade|472.5|0|472.5|131|
|132|10/28/13|61718|Korale kade|1267.52|0|1267.52|131|
|133|10/28/13|61722|Sajith st|405|0|405|131|
|134|10/28/13|61723|Lithum st|1142.16|0|1142.16|131|
|135|10/28/13|61725|Tharanga st|1104|0|1104|131|
|136|10/28/13|61731|Nethmina st|2351.72|0|2351.72|131|
|137|10/28/13|61732|Kolamba kade|894.75|0|894.75|131|
|138|10/28/13|33636|Shakthi st|3262|0|3262|131|
|139|10/28/13|61212|Uthpala st|3288.04|0|3288.04|131|
|140|10/28/13|61704|Mashin kade|202.5|0|202.5|131|
|141|10/28/13|61715|Saman-Yatalamatta|734.64|0|734.64|131|
|142|10/28/13|61716|Sunil-Yatalamatta|270|0|270|131|
|143|10/28/13|61719|Liyanage-unanvitiya|933.75|0|933.75|131|
|144|10/28/13|61720|Lal st-Unanvitiya|1519.52|0|1519.52|131|
|145|10/28/13|61724|Samarawikkrama st|1663.8|0|1663.8|131|
|146|10/28/13|61727|Janaka st|939.66|0|939.66|131|
|147|10/28/13|61729|Suneth st|585|0|585|131|
|148|10/28/13|61730|Lal st|799.5|0|799.5|131|
|149|10/28/13|61733|Wenuri st|2516.83|0|2516.83|131|
|150|10/28/13|61726|Bandula st|7283.94|0|7283.94|131|
|151|11/04/13|61152|Sumudu st|157.5|0|157.5|124|
|152|11/04/13|61153|Gamage st|519|0|519|124|
|153|11/04/13|61154|Co-op Udalamatta|6181.12|0|6181.12|124|
|154|11/04/13|61155|Godikewaththa st|2812.5|0|2812.5|124|
|155|11/04/13|61156|Saheli st|2507.3|0|2507.3|124|
|156|11/04/13|61157|Gagana st|450|0|450|124|
|157|11/04/13|61158|Saman st|2720.53|0|2720.53|124|
|158|11/04/13|61159|Dimuthu G/ M|1415.85|0|1415.85|124|
|159|11/04/13|61160|Liyanage st|2014.73|0|2014.73|124|
|160|11/04/13|61162|Jayathilaka st|1294.52|0|1294.52|124|
|161|11/04/13|61164|Gunawardana st|4815.02|0|4815.02|124|
|162|11/04/13|61165|Adiswaththa st|270|0|270|124|
|163|11/04/13|61168|Liyanage-unanvitiya|905.1|0|905.1|124|
|164|11/04/13|61169|Lal st-Unanvitiya|1059|0|1059|124|
|165|11/04/13|61170|Korale kade|1312.5|0|1312.5|124|
|166|11/04/13|61173|Candra Parmacy|1239.04|0|1239.04|124|
|167|11/04/13|61151|Vidura st|315|0|315|124|
|168|11/04/13|61161|Priyangika st|1259.26|0|1259.26|124|
|169|11/04/13|61163|Sandya st|540|0|540|124|
|170|11/04/13|61167|Priyankara st|7503.72|0|7503.72|124|
|171|11/04/13|61171|Pasindu st|213.75|0|213.75|124|
|172|11/04/13|61172|Chandani st|532.5|0|532.5|124|
|173|11/04/13|61174|Siripala st|869.64|0|869.64|124|
|174|11/06/13|61306|Ivyhills Tea factory|26606.55|0|26606.55|122|
|175|11/06/13|61546|Haton st|1522.5|0|1522.5|122|
|176|11/12/13|9951|Narangoda st|810|0|810|116|
|177|11/12/13|9952|Priyanka st|270|0|270|116|
|178|11/12/13|9953|Amarasena st|5618.96|0|5618.96|116|
|179|11/12/13|9955|W.G.S. st|1852.2|0|1852.2|116|
|180|11/12/13|9956|Chandana st|937.14|0|937.14|116|
|181|11/12/13|66654|Wijewardana st|3192.76|0|3192.76|116|
|182|11/26/13|36060|Wijewardana st|2607.36|0|2607.36|102|
|183|11/26/13|36061|W.G.S. st|1249.5|0|1249.5|102|
|184|11/26/13|36068|Indika st|2634.04|0|2634.04|102|
|185|11/26/13|36072|Madushan st|1080.64|0|1080.64|102|
|186|11/26/13|36074|Lakshan st|1049.7|0|1049.7|102|
|187|11/26/13|36075|Samanthi st|1092|0|1092|102|
|188|11/26/13|36076|Kapila st|1217.88|0|1217.88|102|
|189|11/26/13|36077|Tharanga st|2018.1|0|2018.1|102|
|190|11/26/13|36081|Saman st|1362.6|0|1362.6|102|
|191|11/26/13|36084|Jayathilaka st|1746|0|1746|102|
|192|11/26/13|36086|Dilsara st|1973.76|0|1973.76|102|
|193|11/26/13|36090|Chandana st- talawa|1429.42|0|1429.42|102|
|194|11/26/13|36096|Vijitha st|1212.84|0|1212.84|102|
|195|11/26/13|36091|Amarasena st|9927.58|0|9927.58|102|
|196|11/26/13|36093|Wasantha st|19096.8|0|19096.8|102|
|197|11/26/13|36051|Rasika st|8063.83|0|8063.83|102|
|198|11/26/13|36053|Anura st|9296.54|0|9296.54|102|
|199|11/26/13|36055|Mahinda st|1286.26|0|1286.26|102|
|200|11/26/13|36052|Vvijaya st|1531.56|0|1531.56|102|
|201|11/26/13|36054|M.D st|4012.5|0|4012.5|102|
|202|11/26/13|36057|Abebandu st|755.58|0|755.58|102|
|203|11/26/13|36059|Priyangika st|270|0|270|102|
|204|11/26/13|36062|Gamage st|405|0|405|102|
|205|11/26/13|36063|S.H st|540|0|540|102|
|206|11/26/13|36065|Sooriarachchi st|851.88|0|851.88|102|
|207|11/26/13|36066|Sasika st|202.5|0|202.5|102|
|208|11/26/13|36067|RAthna st|3842.46|0|3842.46|102|
|209|11/26/13|36069|Rohana st|382.5|0|382.5|102|
|210|11/26/13|36070|Piyathilaka st|708|0|708|102|
|211|11/26/13|36071|Kumara st|2392.5|0|2392.5|102|
|212|11/26/13|36073|Sahas st|2299.24|0|2299.24|102|
|213|11/26/13|36078|Nilani st|1085.75|0|1085.75|102|
|214|11/26/13|36079|Kanthoruwatta st|484.5|0|484.5|102|
|215|11/26/13|36080|Tapal kade|393.75|0|393.75|102|
|216|11/26/13|36082|Chandra st|1384.5|0|1384.5|102|
|217|11/26/13|36083|Shan st|540|0|540|102|
|218|11/26/13|36087|Ramani st|1109|0|1109|102|
|219|11/26/13|36088|Madushan trade senter|832.5|0|832.5|102|
|220|11/26/13|36089|Sisila st|1246.5|0|1246.5|102|
|221|11/26/13|36095|Sirimanna st|519|0|519|102|
|222|11/26/13|36085|Suhada st|1477.2|0|1477.2|102|
|223|11/30/13|36235|Lakshan st|675|0|675|98|
|224|12/03/13|36929|Narangoda st|1469.26|0|1469.26|95|
|225|12/03/13|36930|Dilsada st|1308|0|1308|95|
|226|12/03/13|36937|Chandana st|675|0|675|95|
|227|12/03/13|36938|Sisila st|3573.52|0|3573.52|95|
|228|12/03/13|36939|Gamage st|540|0|540|95|
|229|12/03/13|36944|Sooriarachchi st|1192.88|0|1192.88|95|
|230|12/03/13|36945|RAthna st|1342.5|0|1342.5|95|
|231|12/03/13|36948|Indika st|3060.75|0|3060.75|95|
|232|12/03/13|36949|Sampath|135|0|135|95|
|233|12/03/13|33930|Bandula st|4028.29|0|4028.29|95|
|234|12/03/13|33931|Suhada st|4122|0|4122|95|
|235|12/03/13|33932|Dilsada st|1464.5|0|1464.5|95|
|236|12/03/13|33935|Wijewardana st|3484.52|0|3484.52|95|
|237|12/03/13|33936|Sanjeewa st|3129.04|0|3129.04|95|
|238|12/03/13|33937|Ajith st|799.5|0|799.5|95|
|239|12/03/13|33938|Rohana st|225|0|225|95|
|240|12/03/13|33939|Tharanga st|693.75|0|693.75|95|
|241|12/03/13|33942|Tapal kade|393.75|0|393.75|95|
|242|12/03/13|36932|Lakshitha st|540|0|540|95|
|243|12/03/13|36934|Co-op city|10224.68|0|10224.68|95|
|244|12/03/13|36935|Prabhath st|934.5|0|934.5|95|
|245|12/03/13|36941|Okrathna st|270|0|270|95|
|246|12/03/13|36942|Himali st|6626.79|0|6626.79|95|
